id	taxon	length	mean_plddt	status
Asgardarchaeota_GCA_019057695_1_DXJB01000029_1_10	Asgardarchaeota	142		fail
Asgardarchaeota_GCA_019057695_1_DXJB01000056_1_2	Asgardarchaeota	97		fail
Asgardarchaeota_GCA_019057695_1_DXJB01000139_1_2	Asgardarchaeota	82		fail
Asgardarchaeota_GCA_055385335_1_BEU40046_1	Asgardarchaeota	80	0.88	cached
Asgardarchaeota_GCA_055385335_1_BEU40145_1	Asgardarchaeota	71	0.887	cached
Asgardarchaeota_GCA_058420545_1_MHY9858420_1	Asgardarchaeota	141	0.868	cached
Asgardarchaeota_GCA_058420545_1_MHY9858430_1	Asgardarchaeota	81	0.814	cached
Asgardarchaeota_GCA_058420545_1_MHY9859083_1	Asgardarchaeota	46	0.862	cached
Asgardarchaeota_GCA_058422185_1_MHZ0036680_1	Asgardarchaeota	81	0.814	cached
Asgardarchaeota_GCA_058422185_1_MHZ0037669_1	Asgardarchaeota	141	0.868	cached
Asgardarchaeota_GCA_058432505_1_MHZ1648785_1	Asgardarchaeota	81	0.814	cached
Asgardarchaeota_GCA_058432505_1_MHZ1649683_1	Asgardarchaeota	141	0.868	cached
Asgardarchaeota_GCA_058432505_1_MHZ1650146_1	Asgardarchaeota	96	0.752	cached
Asgardarchaeota_GCA_058435725_1_MHZ1624000_1	Asgardarchaeota	96	0.761	cached
Asgardarchaeota_GCA_058435725_1_MHZ1626049_1	Asgardarchaeota	81	0.814	cached
Asgardarchaeota_GCF_019058535_1_WP_287582781_1	Asgardarchaeota	76	0.853	cached
Asgardarchaeota_GCF_019058535_1_WP_287587207_1	Asgardarchaeota	82	0.823	cached
Asgardarchaeota_GCF_052745115_1_WP_445869414_1	Asgardarchaeota	83	0.794	cached
Asgardarchaeota_GCF_052745115_1_WP_445870172_1	Asgardarchaeota	96	0.762	cached
Asgardarchaeota_GCF_052745115_1_WP_445870673_1	Asgardarchaeota	141	0.868	cached
Asgardarchaeota_GCF_975850365_1_WP_455140011_1	Asgardarchaeota	72	0.887	cached
Asgardarchaeota_GCF_975850365_1_WP_455143245_1	Asgardarchaeota	79	0.863	cached
Asgardarchaeota_GCF_975970155_1_WP_455140011_1	Asgardarchaeota	72	0.887	cached
Asgardarchaeota_GCF_975970155_1_WP_455143245_1	Asgardarchaeota	79	0.863	cached
Lokiarchaeia_GCA_030588345_1_JAUUYA010000325_1_1	Lokiarchaeia	82	0.857	cached
Lokiarchaeia_GCA_030600675_1_JAUVLR010000397_1_2	Lokiarchaeia	83		fail
Lokiarchaeia_GCA_030611625_1_JAUWPK010000018_1_11	Lokiarchaeia	89		fail
Lokiarchaeia_GCA_030611625_1_JAUWPK010000085_1_5	Lokiarchaeia	86		fail
Lokiarchaeia_GCA_030611625_1_JAUWPK010000323_1_2	Lokiarchaeia	116		fail
Lokiarchaeia_GCA_030612265_1_JAUWOE010000023_1_2	Lokiarchaeia	88		fail
Lokiarchaeia_GCA_030612265_1_JAUWOE010000033_1_6	Lokiarchaeia	116		fail
Lokiarchaeia_GCA_030612265_1_JAUWOE010000142_1_11	Lokiarchaeia	81		fail
Lokiarchaeia_GCF_008000775_2_WP_147661248_1	Lokiarchaeia	87	0.855	cached
Lokiarchaeia_GCF_008000775_2_WP_147661531_1	Lokiarchaeia	79	0.859	cached
Lokiarchaeia_GCF_008000775_2_WP_147662778_1	Lokiarchaeia	83	0.854	cached
Lokiarchaeia_GCF_025839675_1_WP_371803412_1	Lokiarchaeia	83	0.848	cached
Lokiarchaeia_GCF_025839675_1_WP_371806200_1	Lokiarchaeia	89	0.83	cached
Lokiarchaeia_GCF_025839675_1_WP_371806456_1	Lokiarchaeia	79	0.843	cached
Lokiarchaeia_GCF_041410205_1_WP_371803412_1	Lokiarchaeia	83	0.848	cached
Lokiarchaeia_GCF_041410205_1_WP_371806200_1	Lokiarchaeia	89	0.83	cached
Lokiarchaeia_GCF_041410205_1_WP_371806456_1	Lokiarchaeia	79	0.843	cached
Lokiarchaeia_GCF_054039255_1_WP_457557101_1	Lokiarchaeia	85	0.872	cached
Lokiarchaeia_GCF_054039255_1_WP_457557663_1	Lokiarchaeia	81	0.807	cached
Lokiarchaeia_GCF_054039255_1_WP_457558710_1	Lokiarchaeia	80	0.845	cached
Micrarchaeota_GCA_053576655_1_MGV8085742_1	Micrarchaeota	74	0.887	cached
Micrarchaeota_GCF_002214165_1_WP_232780225_1	Micrarchaeota	82	0.849	cached
Micrarchaeota_GCF_016806735_1_WP_203134435_1	Micrarchaeota	74	0.875	cached
Micrarchaeota_GCF_030646255_1_WP_304767179_1	Micrarchaeota	75	0.888	cached
Nanoarchaeota_GCA_022014835_1_MCG2868584_1	Nanoarchaeota	72	0.891	cached
Nanoarchaeota_GCA_022014935_1_MCG2868038_1	Nanoarchaeota	72	0.891	cached
Nanoarchaeota_GCA_022015015_1_MCG2882773_1	Nanoarchaeota	72	0.891	cached
Nanoarchaeota_GCA_028275775_1_JAPWTZ010000022_1_5	Nanoarchaeota	73		fail
Nanoarchaeota_GCA_028275885_1_JAPWTW010000001_1_94	Nanoarchaeota	73		fail
Nanoarchaeota_GCA_028276785_1_JAPYVP010000006_1_3	Nanoarchaeota	73		fail
Nanoarchaeota_GCA_028276855_1_JAPYVN010000028_1_2	Nanoarchaeota	73		fail
Nanoarchaeota_GCA_046533395_1_MFP3132128_1	Nanoarchaeota	72	0.89	cached
Nanoarchaeota_GCA_046533775_1_MFP3167366_1	Nanoarchaeota	72	0.9	cached
Nanoarchaeota_GCA_046536775_1_MFP3316786_1	Nanoarchaeota	72	0.89	cached
Nanoarchaeota_GCA_049414405_1_MFZ8800556_1	Nanoarchaeota	72	0.899	cached
Nanoarchaeota_GCF_000008085_1_NC_005213_1_40	Nanoarchaeota	67		fail
Nanoarchaeota_GCF_003086415_1_WP_228615063_1	Nanoarchaeota	72	0.894	cached
Nanoarchaeota_GCF_023169545_1_WP_258393482_1	Nanoarchaeota	72	0.907	cached
Nanohaloarchaeota_GCF_009617975_1_WP_153550500_1	Nanohaloarchaeota	79	0.843	cached
Nanohaloarchaeota_GCF_029207735_1_WP_347721571_1	Nanohaloarchaeota	76	0.869	cached
Nanohaloarchaeota_GCF_029232205_1_WP_347720426_1	Nanohaloarchaeota	79	0.874	cached
Nanohaloarchaeota_GCF_047555075_1_WP_347721571_1	Nanohaloarchaeota	76	0.869	cached
Parvarchaeota_GCA_015122075_1_MBE5730138_1	Parvarchaeota	76	0.849	cached
Parvarchaeota_GCA_049965335_1_MGC8516825_1	Parvarchaeota	76	0.852	cached
Parvarchaeota_GCA_049967035_1_MGC8682284_1	Parvarchaeota	76	0.852	cached
Parvarchaeota_GCA_049967895_1_MGC8699180_1	Parvarchaeota	76	0.852	cached
